Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,20.090000,20.959999,19.990000,20.740000,20.740000,761616
2023-02-28,20.530001,21.230000,20.330000,20.879999,20.879999,6614286
2023-03-01,21.190001,21.490000,20.480000,20.660000,20.660000,776081
2023-03-02,20.500000,20.969999,20.129999,20.889999,20.889999,509811
2023-03-03,20.959999,21.590000,20.850000,21.490000,21.490000,647670
2023-03-06,21.570000,21.950001,21.190001,21.920000,21.920000,659277
2023-03-07,21.860001,22.100000,21.540001,21.639999,21.639999,718461
2023-03-08,21.379999,22.209999,21.000000,22.190001,22.190001,693958
2023-03-09,22.160000,23.330000,21.809999,23.100000,23.100000,888697
2023-03-10,22.840000,23.020000,22.430000,22.760000,22.760000,939425
2023-03-13,22.600000,22.820000,21.940001,22.590000,22.590000,847740
2023-03-14,22.500000,23.110001,22.500000,22.820000,22.820000,602782
2023-03-15,22.709999,22.770000,21.889999,22.240000,22.240000,1075285
2023-03-16,22.510000,23.760000,22.129999,23.379999,23.379999,1186863
2023-03-17,23.459999,23.620001,22.990000,23.400000,23.400000,1313088
2023-03-20,23.250000,23.270000,22.549999,22.760000,22.760000,870150
2023-03-21,23.000000,23.080000,22.120001,22.150000,22.150000,873704
2023-03-22,23.020000,23.629999,22.129999,22.150000,22.150000,805559
2023-03-23,22.030001,22.570000,21.500000,22.160000,22.160000,1074309
2023-03-24,22.030001,22.440001,21.780001,21.950001,21.950001,1056851
2023-03-27,21.969999,22.469999,21.930000,22.340000,22.340000,597351
2023-03-28,22.400000,22.410000,21.520000,21.990000,21.990000,819828
2023-03-29,22.110001,23.270000,22.100000,23.270000,23.270000,772907
2023-03-30,23.400000,24.070000,23.370001,24.010000,24.010000,726773
2023-03-31,24.049999,24.540001,23.889999,24.459999,24.459999,636441
2023-04-03,24.459999,24.760000,23.480000,23.830000,23.830000,788943
2023-04-04,23.959999,24.160000,23.139999,23.200001,23.200001,868251
2023-04-05,23.129999,23.330000,22.930000,23.150000,23.150000,599102
2023-04-06,23.150000,23.700001,23.110001,23.690001,23.690001,423981
2023-04-11,23.879999,24.180000,23.730000,23.910000,23.910000,513733
2023-04-12,23.870001,24.280001,23.809999,24.040001,24.040001,526398
2023-04-13,24.040001,24.129999,23.469999,24.020000,24.020000,536460
2023-04-14,24.059999,24.070000,23.389999,23.430000,23.430000,504553
2023-04-17,23.420000,24.049999,23.420000,24.040001,24.040001,293497
2023-04-18,24.059999,24.879999,23.959999,24.559999,24.559999,678979
2023-04-19,24.389999,24.940001,24.389999,24.930000,24.930000,444160
2023-04-20,24.950001,24.990000,24.660000,24.690001,24.690001,440201
2023-04-21,24.510000,25.530001,24.510000,25.370001,25.370001,594940
2023-04-24,25.400000,25.780001,25.389999,25.540001,25.540001,401286
2023-04-25,25.420000,25.820000,25.129999,25.520000,25.520000,511999
2023-04-26,25.420000,25.870001,25.200001,25.650000,25.650000,574483
2023-04-27,25.379999,26.299999,25.379999,26.200001,26.200001,646805
2023-04-28,26.260000,26.639999,25.750000,26.490000,26.490000,632547
2023-05-02,26.400000,26.650000,26.320000,26.379999,26.379999,415292
2023-05-03,26.469999,26.620001,26.110001,26.209999,26.209999,464835
2023-05-04,26.290001,26.389999,26.020000,26.360001,26.360001,466494
2023-05-05,26.400000,26.879999,26.340000,26.620001,26.620001,378029
2023-05-08,26.600000,26.860001,26.400000,26.860001,26.860001,193786
2023-05-09,26.850000,27.129999,26.799999,26.870001,26.870001,647757
2023-05-10,26.940001,27.110001,26.410000,26.500000,26.500000,515350
2023-05-11,26.740000,27.020000,26.639999,26.719999,26.719999,462885
2023-05-12,26.910000,26.980000,25.889999,26.090000,26.090000,373556
2023-05-15,26.120001,27.059999,26.090000,26.510000,26.510000,450749
2023-05-16,26.580000,26.629999,25.370001,25.400000,25.400000,448265
2023-05-17,23.299999,26.059999,22.549999,25.110001,25.110001,1388877
2023-05-18,25.180000,25.510000,23.870001,24.620001,24.620001,678793
2023-05-19,23.809999,24.850000,23.200001,24.459999,24.459999,839292
2023-05-22,24.580000,25.799999,24.559999,24.809999,24.809999,530379
2023-05-23,24.660000,25.850000,24.660000,25.450001,25.450001,528757
2023-05-24,25.309999,25.370001,23.969999,24.209999,24.209999,700587
2023-05-25,24.270000,24.969999,24.100000,24.170000,24.170000,418167
2023-05-26,24.219999,25.309999,24.070000,25.200001,25.200001,463661
2023-05-29,25.299999,25.549999,25.170000,25.250000,25.250000,336444
2023-05-30,25.260000,26.580000,25.260000,26.389999,26.389999,666812
2023-05-31,26.190001,26.760000,26.100000,26.530001,26.530001,825740
2023-06-01,null,null,null,null,null,null
2023-06-02,27.799999,28.080000,26.980000,27.400000,27.400000,471390
2023-06-05,27.459999,28.000000,27.230000,27.540001,27.540001,400782
2023-06-06,27.719999,28.430000,27.700001,28.330000,28.330000,477771
2023-06-07,28.480000,28.559999,27.020000,27.020000,27.020000,669832
2023-06-08,26.700001,27.129999,26.250000,26.250000,26.250000,484371
2023-06-09,26.309999,26.410000,25.719999,25.750000,25.750000,461339
2023-06-12,26.100000,26.770000,25.980000,26.520000,26.520000,575088
2023-06-13,26.850000,27.000000,25.820000,26.190001,26.190001,383541
2023-06-14,26.120001,27.020000,26.030001,26.670000,26.670000,370578
2023-06-15,26.639999,26.920000,25.959999,26.120001,26.120001,362539
2023-06-16,26.209999,27.080000,26.190001,26.610001,26.610001,706868
2023-06-19,26.450001,26.850000,26.350000,26.650000,26.650000,293966
2023-06-20,26.540001,26.660000,25.760000,25.860001,25.860001,320724
2023-06-21,25.730000,26.160000,25.330000,25.430000,25.430000,340103
2023-06-22,25.299999,26.389999,25.200001,26.129999,26.129999,527201
2023-06-23,25.900000,26.219999,25.100000,25.320000,25.320000,331410
2023-06-26,25.360001,25.920000,25.219999,25.740000,25.740000,230654
2023-06-27,25.799999,25.959999,24.809999,25.330000,25.330000,367443
2023-06-28,25.500000,26.320000,25.490000,26.190001,26.190001,393608
2023-06-29,26.110001,26.670000,25.850000,26.070000,26.070000,266854
2023-06-30,26.059999,26.270000,25.660000,25.879999,25.879999,284398
2023-07-03,25.920000,26.010000,25.049999,25.309999,25.309999,300540
2023-07-04,25.379999,25.760000,25.350000,25.730000,25.730000,275719
2023-07-05,25.610001,25.610001,25.020000,25.150000,25.150000,276240
2023-07-06,25.129999,25.129999,24.040001,24.040001,24.040001,385935
2023-07-07,24.090000,24.240000,23.730000,24.240000,24.240000,238647
2023-07-10,24.240000,24.889999,24.230000,24.879999,24.879999,340991
2023-07-11,25.010000,25.180000,24.540001,25.180000,25.180000,384066
2023-07-12,25.320000,26.240000,25.240000,25.900000,25.900000,453117
2023-07-13,25.940001,26.320000,25.750000,26.070000,26.070000,293815
2023-07-14,26.030001,26.240000,25.680000,26.000000,26.000000,299025
2023-07-17,25.879999,26.309999,25.559999,26.020000,26.020000,237004
2023-07-18,26.000000,26.780001,25.700001,26.780001,26.780001,410166
2023-07-19,26.980000,27.889999,26.940001,27.730000,27.730000,433667
2023-07-20,27.520000,27.809999,27.040001,27.370001,27.370001,281712
2023-07-21,28.000000,29.280001,27.840000,28.780001,28.780001,749244
2023-07-24,29.100000,30.580000,28.520000,30.490000,30.490000,618847
2023-07-25,30.590000,30.889999,29.139999,29.709999,29.709999,536317
2023-07-26,29.559999,30.049999,29.370001,29.900000,29.900000,455921
2023-07-27,30.080000,30.350000,29.840000,30.129999,30.129999,301981
2023-07-28,29.830000,30.230000,29.510000,30.090000,30.090000,292670
2023-07-31,30.090000,30.709999,29.920000,30.600000,30.600000,386800
2023-08-01,30.600000,30.660000,30.070000,30.110001,30.110001,318439
2023-08-02,29.799999,30.160000,29.610001,29.709999,29.709999,266877
2023-08-03,29.600000,29.600000,28.540001,28.870001,28.870001,244416
2023-08-04,28.920000,29.010000,28.299999,28.719999,28.719999,226125
2023-08-07,null,null,null,null,null,null
2023-08-08,28.260000,28.260000,27.870001,28.070000,28.070000,190420
2023-08-09,28.459999,28.480000,27.680000,27.750000,27.750000,242049
2023-08-10,27.900000,28.580000,27.760000,28.459999,28.459999,230185
2023-08-11,28.270000,28.430000,27.549999,27.809999,27.809999,237380
2023-08-14,27.820000,28.290001,27.600000,28.120001,28.120001,159105
2023-08-15,27.959999,28.209999,27.840000,28.100000,28.100000,148187
2023-08-16,28.020000,28.430000,27.600000,27.600000,27.600000,180867
2023-08-17,27.469999,27.580000,27.080000,27.410000,27.410000,194146
2023-08-18,27.360001,27.500000,26.830000,27.120001,27.120001,172198
2023-08-21,27.090000,27.299999,26.820000,26.900000,26.900000,168488
2023-08-22,27.750000,29.969999,27.629999,29.190001,29.190001,840336
2023-08-23,29.129999,29.370001,28.670000,28.940001,28.940001,347732
2023-08-24,29.180000,29.299999,28.010000,28.139999,28.139999,319974
2023-08-25,27.980000,28.600000,27.799999,28.350000,28.350000,194308
2023-08-28,28.680000,28.809999,28.290001,28.610001,28.610001,134589
2023-08-29,28.809999,28.920000,28.410000,28.920000,28.920000,211649
2023-08-30,28.889999,28.900000,27.139999,27.410000,27.410000,425139
2023-08-31,27.250000,28.110001,26.930000,27.959999,27.959999,419487
2023-09-01,28.000000,29.090000,27.980000,29.000000,29.000000,336531
2023-09-04,28.850000,29.070000,28.190001,28.420000,28.420000,165801
2023-09-05,28.260000,28.459999,27.959999,28.010000,28.010000,127325
2023-09-06,27.830000,28.320000,27.799999,28.110001,28.110001,199444
2023-09-07,27.910000,28.370001,27.639999,27.790001,27.790001,202601
2023-09-08,27.930000,27.950001,27.520000,27.809999,27.809999,138509
2023-09-11,27.900000,28.030001,27.400000,27.820000,27.820000,146558
2023-09-12,27.670000,27.850000,27.070000,27.410000,27.410000,283113
2023-09-13,28.000000,28.440001,27.730000,28.420000,28.420000,321211
2023-09-14,28.400000,29.049999,28.200001,29.040001,29.040001,312154
2023-09-15,29.049999,29.230000,28.139999,28.650000,28.650000,785990
2023-09-18,28.160000,28.200001,27.309999,27.740000,27.740000,307539
2023-09-19,27.639999,28.260000,27.559999,28.260000,28.260000,303769
2023-09-20,28.459999,30.160000,28.410000,28.889999,28.889999,597315
2023-09-21,28.700001,28.889999,28.129999,28.180000,28.180000,301503
2023-09-22,28.559999,29.440001,28.540001,29.440001,29.440001,439676
2023-09-25,30.700001,31.600000,29.820000,30.190001,30.190001,529045
2023-09-26,29.799999,30.100000,29.459999,29.799999,29.799999,433335
2023-09-27,29.790001,30.540001,29.530001,29.920000,29.920000,334204
2023-09-28,29.770000,29.799999,28.910000,29.370001,29.370001,356970
2023-09-29,29.670000,31.020000,29.670000,30.760000,30.760000,415929
2023-10-02,30.670000,30.719999,29.719999,30.000000,30.000000,302074
2023-10-03,29.940001,30.070000,28.799999,28.870001,28.870001,290246
2023-10-04,28.750000,29.010000,28.459999,28.820000,28.820000,304326
2023-10-05,28.980000,29.040001,28.120001,28.150000,28.150000,285815
2023-10-06,28.280001,28.629999,27.740000,28.629999,28.629999,364094
2023-10-09,28.389999,29.139999,28.330000,28.870001,28.870001,208308
2023-10-10,28.870001,28.870001,26.299999,27.420000,27.420000,818947
2023-10-11,27.139999,27.639999,26.660000,26.889999,26.889999,344884
2023-10-12,27.330000,28.639999,27.320000,28.639999,28.639999,549278
2023-10-13,28.690001,29.209999,28.469999,28.750000,28.750000,362379
2023-10-16,28.750000,29.500000,28.430000,29.000000,29.000000,324137
2023-10-17,29.000000,29.480000,27.370001,27.719999,27.719999,479180
2023-10-18,27.639999,27.799999,27.360001,27.709999,27.709999,206165
2023-10-19,27.730000,27.730000,26.709999,27.370001,27.370001,213389
2023-10-20,27.080000,27.080000,26.370001,26.590000,26.590000,312002
2023-10-23,26.700001,26.850000,26.049999,26.780001,26.780001,246178
2023-10-24,26.700001,26.959999,26.600000,26.860001,26.860001,235048
2023-10-25,26.639999,26.680000,25.570000,25.900000,25.900000,389510
2023-10-26,25.500000,26.100000,25.000000,25.940001,25.940001,385013
2023-10-27,28.530001,29.270000,26.950001,27.180000,27.180000,981179
